t_sec,x,y,z,solve_ms
55.169,0.8626,-2.3960,0.0116,4.026
55.267,0.8626,-2.5911,0.0390,2.752
55.368,0.8626,-2.4899,0.0307,1.899
55.467,0.8626,-2.6408,0.0298,2.081
55.566,0.8626,-2.5112,0.0251,1.291
55.668,0.8626,-2.7227,0.0206,1.447
55.767,0.8626,-2.6277,0.0338,1.995
55.871,0.8626,-2.8333,0.0327,5.594
55.971,0.8626,-2.6871,0.0291,2.491
56.065,0.8626,-2.6601,0.0319,1.484
56.167,0.8626,-2.7087,0.0466,1.449
56.265,0.8626,-2.8646,0.0389,1.059
56.367,0.8626,-2.6791,0.0310,1.228
56.467,0.8626,-2.8895,0.0278,1.968
56.567,0.8626,-2.7526,0.0408,1.946
56.667,0.8626,-2.7989,0.0461,1.662
56.768,0.8626,-2.7261,0.0485,1.904
56.867,0.8626,-2.9147,0.0563,1.526
56.967,0.8626,-2.8036,0.0383,3.160
57.066,0.8626,-2.7997,0.0289,1.207
57.166,0.8626,-2.7807,0.0480,1.846
57.267,0.8626,-2.9672,0.0321,1.523
57.367,0.8626,-2.7945,0.0469,2.058
57.466,0.8626,-2.9848,0.0578,1.962
57.566,0.8626,-2.8242,0.0612,1.540
57.666,0.8626,-3.0012,0.0340,2.119
57.771,0.8626,-2.9267,0.0391,2.496
57.869,0.8626,-3.1081,0.0315,3.040
57.967,0.8626,-2.9758,0.0217,2.796
58.071,0.8626,-3.1287,0.0426,2.730
58.167,0.8626,-3.0443,0.0568,2.477
58.267,0.8626,-3.2121,0.0358,2.426
58.366,0.8626,-3.0769,0.0609,1.810
58.471,0.8626,-3.2205,0.0469,3.409
58.567,0.8626,-3.1002,0.0430,2.163
58.672,0.8626,-3.3166,0.0394,3.044
58.769,0.8626,-3.1962,0.0477,4.478
58.866,0.8626,-3.1702,0.0487,1.007
58.966,0.8626,-3.2002,0.0608,1.768
59.064,0.8626,-3.1457,0.0621,0.982
59.166,0.8626,-3.1963,0.0734,2.006
59.265,0.8626,-3.1672,0.0613,1.263
59.365,0.8626,-3.1532,0.0696,1.132
59.465,0.8626,-3.1853,0.0477,1.246
59.568,0.8626,-3.1551,0.0739,1.842
59.665,0.8626,-3.1846,0.0457,1.183
59.765,0.8626,-3.2027,0.0622,1.447
59.866,0.8626,-3.3471,0.0719,1.368
59.965,0.8626,-3.2598,0.0484,1.144
60.066,0.8626,-3.4642,0.0665,1.882
60.168,0.8626,-3.3076,0.0458,2.715
60.270,0.8626,-3.4574,0.0721,5.351
60.369,0.8626,-3.3293,0.0758,4.174
60.468,0.8626,-3.5659,0.0629,2.716
60.565,0.8626,-3.4411,0.0458,1.374
60.667,0.8626,-3.6028,0.0564,2.054
60.766,0.8626,-3.5211,0.0542,2.140
60.867,0.8626,-3.5475,0.0363,1.560
60.967,0.8626,-3.5260,0.0617,2.312
61.066,0.8626,-3.7674,0.0570,1.772
61.167,0.8626,-3.6296,0.0379,1.843
61.266,0.8626,-3.8039,0.0569,1.353
61.366,0.8626,-3.6934,0.0387,2.365
61.467,0.8626,-3.8407,0.0362,2.047
61.567,0.8626,-3.7033,0.0488,2.188
61.669,0.8626,-3.9343,0.0561,3.811
61.769,0.8626,-3.7885,0.0391,3.113
61.866,0.8626,-4.0221,0.0327,2.383
61.965,0.8626,-3.9153,0.0494,1.329
62.064,0.8626,-3.8936,0.0385,1.070
62.165,0.8626,-3.8675,0.0498,1.333
62.266,0.8626,-4.0713,0.0665,1.983
62.366,0.8626,-3.9940,0.0656,1.700
62.465,0.8626,-4.1317,0.0567,1.404
62.566,0.8626,-4.0081,0.0636,1.159
62.665,0.8626,-4.0385,0.0586,1.892
62.766,0.8626,-4.0151,0.0479,1.410
62.865,0.8626,-4.0212,0.0601,1.451
62.968,0.8626,-4.0674,0.0315,2.062
63.065,0.8626,-4.2351,0.0406,1.189
63.168,0.8626,-4.0899,0.0192,1.938
63.267,0.8626,-4.1001,0.0422,2.792
63.367,0.8626,-4.1105,0.0456,2.053
63.465,0.8626,-4.0757,0.0481,1.569
63.569,0.8626,-4.0374,0.0067,2.460
63.667,0.8626,-4.2614,0.0265,2.228
63.766,0.8626,-4.1432,0.0329,1.336
63.868,0.8626,-4.1849,0.0412,1.882
63.965,0.8626,-4.1884,0.0380,1.159
64.066,0.8626,-4.4129,0.0438,1.672
64.166,0.8626,-4.2621,0.0539,1.820
64.266,0.8626,-4.5362,0.0612,1.253
64.370,0.8626,-4.4397,0.0574,3.670
64.471,0.8626,-4.5487,0.0557,2.642
64.572,0.8626,-4.3952,0.0351,2.766
64.668,0.8626,-4.5962,0.0364,3.027
64.766,0.8626,-4.4199,0.0444,2.031
64.868,0.8626,-4.5997,0.0321,2.261
64.966,0.8626,-4.5053,0.0468,1.779
65.067,0.8626,-4.6939,0.0625,2.172
65.167,0.8626,-4.5888,0.0583,2.182
65.267,0.8626,-4.8103,0.0659,1.794
65.366,0.8626,-4.6722,0.0766,2.119
65.473,0.8626,-4.8547,0.0867,6.636
65.566,0.8626,-4.7724,0.0886,1.929
65.667,0.8626,-4.7832,0.0654,2.709
65.768,0.8626,-4.7765,0.0703,2.718
65.867,0.8626,-4.7433,0.0564,2.090
65.965,0.8626,-4.7643,0.0352,1.087
