t_sec,x,y,z,solve_ms,best_inliers,n_neighbours
36.305,0.0003,0.0000,-0.0284,14.293,4,4
36.400,0.0159,0.0000,-0.0408,15.795,4,4
36.504,-0.0000,0.0000,-0.0262,20.807,4,4
36.595,-0.0232,0.0000,-0.0058,12.731,4,4
36.695,-0.0365,0.0000,-0.0121,10.988,4,4
36.798,-0.0130,0.0000,0.0033,13.891,4,4
36.900,-0.0074,0.0000,-0.0185,17.865,4,4
36.996,-0.0081,0.0000,-0.0168,11.300,4,4
37.100,-0.0157,0.0000,0.0073,14.456,4,4
37.196,0.0109,0.0000,-0.0155,12.862,4,4
37.294,0.0113,0.0000,-0.0084,11.572,4,4
37.398,-0.0083,0.0000,-0.0177,15.169,4,4
37.499,0.0031,0.0000,0.0075,15.272,4,4
37.598,0.0343,0.0000,-0.0229,14.412,4,4
37.693,0.0198,0.0000,-0.0284,10.662,4,4
37.803,0.0114,0.0000,-0.0121,20.017,4,4
37.898,0.0692,0.0000,-0.0226,9.843,4,4
38.015,0.0210,0.0000,-0.0283,28.818,4,4
38.104,-0.0126,0.0000,-0.0027,20.663,4,4
38.196,0.0100,0.0000,0.0043,11.757,4,4
38.295,-0.0213,0.0000,0.0205,11.021,4,4
38.396,-0.0217,0.0000,-0.0094,13.505,4,4
38.504,-0.0102,0.0000,-0.0057,18.976,4,4
38.604,-0.0189,0.0000,0.0126,21.045,4,4
38.702,0.0237,0.0000,-0.0030,15.384,4,4
38.794,0.0022,0.0000,0.0054,11.585,4,4
38.906,0.0119,0.0000,0.0083,22.271,4,4
38.997,0.0170,0.0000,-0.0243,12.709,4,4
39.101,-0.0018,0.0000,-0.0042,18.250,4,4
39.206,-0.0074,0.0000,0.0019,19.385,4,4
39.297,0.0166,0.0000,-0.0058,12.828,4,4
39.391,0.0092,0.0000,0.0215,8.892,4,4
39.499,0.0302,0.0000,0.0065,16.439,4,4
39.599,0.0188,0.0000,0.0148,15.803,4,4
39.703,-0.0239,0.0000,-0.0029,20.793,4,4
39.800,0.0242,0.0000,0.0322,17.023,4,4
39.900,0.0084,0.0000,0.0357,15.542,4,4
40.003,0.0049,0.0000,0.0263,19.916,4,4
40.105,-0.0215,0.0000,0.0109,21.575,4,4
40.202,0.0451,0.0000,0.0445,12.993,4,4
40.300,-0.0323,0.0000,0.0488,14.711,4,4
40.405,-0.0244,0.0000,0.0361,19.313,4,4
40.502,0.0124,0.0000,0.0696,13.309,4,4
40.596,-0.0246,0.0000,0.0609,11.043,4,4
40.706,0.0335,0.0000,0.0314,22.717,4,4
