t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
43.601,2.0030,0.0118,-0.0045,0.543,4,0,0.002854
43.704,2.0080,0.0155,-0.0042,1.551,4,0,0.002854
43.802,2.0033,0.0136,-0.0047,0.414,4,0,0.002854
43.902,2.0065,0.0144,-0.0039,0.486,4,0,0.002854
44.002,2.0051,0.0172,-0.0047,0.554,4,0,0.002854
44.103,2.0066,0.0160,-0.0061,1.268,4,0,0.002854
44.201,2.0078,0.0161,-0.0045,0.561,4,0,0.002854
44.302,2.0056,0.0147,-0.0038,0.622,4,0,0.002854
44.402,2.0051,0.0143,-0.0048,0.616,4,0,0.002854
44.503,2.0066,0.0141,-0.0046,0.650,4,0,0.002854
44.603,2.0041,0.0135,-0.0041,0.542,4,0,0.002854
44.702,2.0060,0.0154,-0.0051,0.749,4,0,0.002854
44.802,2.0078,0.0175,-0.0054,0.565,4,0,0.002854
44.901,2.0060,0.0168,-0.0063,0.449,4,0,0.002854
45.003,2.0089,0.0186,-0.0066,0.664,4,0,0.002854
45.102,2.0108,0.0177,-0.0047,0.809,4,0,0.002854
45.202,2.0101,0.0188,-0.0049,0.452,4,0,0.002854
45.302,2.0114,0.0173,-0.0057,1.018,4,0,0.002854
45.402,2.0136,0.0174,-0.0060,0.690,4,0,0.002854
45.502,2.0107,0.0207,-0.0055,0.826,4,0,0.002854
45.603,2.0121,0.0191,-0.0062,0.521,4,0,0.002854
45.702,2.0105,0.0184,-0.0076,0.825,4,0,0.002854
45.802,2.0078,0.0193,-0.0063,1.010,4,0,0.002854
45.902,2.0068,0.0186,-0.0068,0.557,4,0,0.002854
46.005,2.0069,0.0191,-0.0070,1.045,4,0,0.002854
46.102,2.0069,0.0153,-0.0080,0.737,4,0,0.002854
46.201,2.0042,0.0136,-0.0079,0.461,4,0,0.002854
46.302,2.0050,0.0128,-0.0066,1.063,4,0,0.002854
46.402,2.0055,0.0138,-0.0065,0.442,4,0,0.002854
46.503,2.0057,0.0137,-0.0060,0.708,4,0,0.002854
46.602,2.0032,0.0117,-0.0052,0.752,4,0,0.002854
