t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
39.992,4.0357,0.0258,0.0059,0.438,4,0,0.002854
40.095,4.0390,0.0242,0.0058,0.565,4,0,0.002854
40.192,4.0415,0.0229,0.0044,0.668,4,0,0.002854
40.293,4.0441,0.0222,0.0037,0.644,4,0,0.002854
40.393,4.0430,0.0240,0.0039,0.738,4,0,0.002854
40.492,4.0415,0.0265,0.0037,0.674,4,0,0.002854
40.591,4.0414,0.0285,0.0058,0.513,4,0,0.002854
40.692,4.0431,0.0271,0.0050,0.549,4,0,0.002854
40.794,4.0447,0.0263,0.0060,0.629,4,0,0.002854
40.891,4.0464,0.0264,0.0058,0.437,4,0,0.002854
40.991,4.0425,0.0274,0.0064,0.480,4,0,0.002854
41.091,4.0440,0.0258,0.0058,0.655,4,0,0.002854
41.191,4.0441,0.0284,0.0056,0.520,4,0,0.002854
41.293,4.0448,0.0269,0.0049,0.445,4,0,0.002854
41.392,4.0439,0.0255,0.0052,0.683,4,0,0.002854
43.972,4.0449,0.0279,0.0049,0.543,4,0,0.002854
44.073,4.0457,0.0285,0.0064,0.569,4,0,0.002854
44.174,4.0474,0.0290,0.0045,1.975,4,0,0.002854
44.275,4.0501,0.0300,0.0044,1.589,4,0,0.002854
44.378,4.0468,0.0337,0.0053,0.819,4,0,0.002854
44.472,4.0470,0.0328,0.0057,0.498,4,0,0.002854
44.573,4.0500,0.0324,0.0075,0.549,4,0,0.002854
44.672,4.0533,0.0326,0.0061,0.503,4,0,0.002854
44.778,4.0519,0.0323,0.0060,1.404,4,0,0.002854
44.873,4.0522,0.0324,0.0065,0.900,4,0,0.002854
44.973,4.0553,0.0304,0.0048,0.499,4,0,0.002854
45.072,4.0522,0.0323,0.0062,0.487,4,0,0.002854
45.174,4.0498,0.0320,0.0067,0.474,4,0,0.002854
45.274,4.0484,0.0333,0.0097,0.813,4,0,0.002854
45.373,4.0482,0.0337,0.0086,0.637,4,0,0.002854
45.473,4.0483,0.0328,0.0093,0.447,4,0,0.002854
45.575,4.0481,0.0350,0.0094,2.831,4,0,0.002854
45.673,4.0528,0.0354,0.0072,0.665,4,0,0.002854
45.778,4.0507,0.0342,0.0083,5.263,4,0,0.002854
45.876,4.0495,0.0357,0.0088,3.025,4,0,0.002854
45.973,4.0455,0.0383,0.0090,0.510,4,0,0.002854
46.075,4.0459,0.0398,0.0079,1.426,4,0,0.002854
46.173,4.0447,0.0395,0.0084,0.452,4,0,0.002854
46.273,4.0451,0.0431,0.0079,0.839,4,0,0.002854
46.373,4.0428,0.0467,0.0087,0.522,4,0,0.002854
46.474,4.0436,0.0451,0.0079,0.650,4,0,0.002854
46.572,4.0446,0.0461,0.0085,0.437,4,0,0.002854
46.673,4.0450,0.0458,0.0050,0.468,4,0,0.002854
46.774,4.0457,0.0464,0.0053,0.557,4,0,0.002854
46.872,4.0438,0.0454,0.0036,0.556,4,0,0.002854
46.973,4.0405,0.0457,0.0009,0.705,4,0,0.002854
47.072,4.0408,0.0474,0.0008,0.414,4,0,0.002854
47.176,4.0420,0.0463,0.0025,0.657,4,0,0.002854
47.273,4.0456,0.0465,0.0009,0.606,4,0,0.002854
47.372,4.0471,0.0479,-0.0004,0.460,4,0,0.002854
47.473,4.0499,0.0471,0.0031,0.443,4,0,0.002854
47.572,4.0502,0.0475,0.0052,0.481,4,0,0.002854
47.674,4.0495,0.0473,0.0054,1.089,4,0,0.002854
47.781,4.0506,0.0476,0.0055,0.586,4,0,0.002854
47.873,4.0481,0.0507,0.0033,1.122,4,0,0.002854
47.973,4.0484,0.0530,0.0016,0.812,4,0,0.002854
48.076,4.0469,0.0530,0.0019,2.767,4,0,0.002854
48.173,4.0473,0.0539,0.0014,1.182,4,0,0.002854
48.273,4.0500,0.0525,0.0026,0.553,4,0,0.002854
48.373,4.0518,0.0516,0.0024,0.400,4,0,0.002854
48.472,4.0530,0.0508,0.0023,0.609,4,0,0.002854
48.574,4.0507,0.0521,0.0020,0.519,4,0,0.002854
48.673,4.0518,0.0526,0.0013,0.634,4,0,0.002854
48.773,4.0525,0.0524,0.0002,0.676,4,0,0.002854
48.875,4.0529,0.0541,0.0017,0.546,4,0,0.002854
48.973,4.0536,0.0552,0.0022,0.500,4,0,0.002854
49.073,4.0512,0.0557,0.0028,0.659,4,0,0.002854
49.173,4.0547,0.0588,0.0040,0.811,4,0,0.002854
49.274,4.0562,0.0579,0.0027,0.648,4,0,0.002854
49.373,4.0545,0.0581,0.0028,1.178,4,0,0.002854
49.473,4.0556,0.0573,0.0018,0.809,4,0,0.002854
49.576,4.0558,0.0569,0.0026,0.915,4,0,0.002854
49.672,4.0598,0.0603,0.0015,0.444,4,0,0.002854
49.773,4.0586,0.0609,0.0005,0.792,4,0,0.002854
49.879,4.0578,0.0624,0.0023,3.284,4,0,0.002854
49.975,4.0565,0.0607,0.0036,2.201,4,0,0.002854
50.079,4.0588,0.0621,0.0039,0.807,4,0,0.002854
50.174,4.0580,0.0622,0.0038,1.048,4,0,0.002854
50.273,4.0556,0.0624,0.0041,0.868,4,0,0.002854
50.372,4.0568,0.0611,0.0029,0.541,4,0,0.002854
50.472,4.0550,0.0621,0.0038,0.525,4,0,0.002854
50.573,4.0553,0.0622,0.0031,0.555,4,0,0.002854
50.673,4.0566,0.0643,0.0041,0.622,4,0,0.002854
50.773,4.0593,0.0635,0.0035,0.605,4,0,0.002854
50.873,4.0586,0.0646,0.0046,0.814,4,0,0.002854
50.973,4.0580,0.0651,0.0019,0.717,4,0,0.002854
51.072,4.0578,0.0671,0.0019,0.463,4,0,0.002854
51.173,4.0582,0.0689,0.0027,0.591,4,0,0.002854
51.273,4.0590,0.0655,0.0025,1.191,4,0,0.002854
51.373,4.0596,0.0672,0.0017,0.443,4,0,0.002854
51.474,4.0604,0.0678,0.0027,0.739,4,0,0.002854
51.573,4.0629,0.0700,0.0028,0.502,4,0,0.002854
51.672,4.0622,0.0712,0.0039,0.471,4,0,0.002854
51.772,4.0601,0.0713,0.0026,0.460,4,0,0.002854
51.875,4.0617,0.0696,0.0029,1.000,4,0,0.002854
