t_sec,x,y,z,solve_ms,best_inliers,n_neighbours
36.116,-0.0770,-0.0000,-0.0802,15.139,4,4
36.215,-0.0977,-0.0000,-0.0829,13.793,4,4
36.324,-0.0989,0.0000,-0.0771,22.297,4,4
36.411,-0.0581,0.0000,-0.1004,8.545,4,4
36.518,-0.1152,0.0000,-0.0881,15.852,4,4
36.616,-0.0665,0.0000,-0.0860,13.973,4,4
36.724,-0.1038,0.0000,-0.0832,19.112,4,4
36.815,-0.1110,0.0000,-0.0759,13.793,4,4
36.914,-0.1396,0.0000,-0.1024,12.660,4,4
37.017,-0.1456,0.0000,-0.0768,15.859,4,4
37.112,-0.1586,0.0000,-0.1154,10.202,4,4
37.219,-0.1555,0.0000,-0.0910,17.451,4,4
37.312,-0.1232,0.0000,-0.0912,10.791,4,4
37.414,-0.2330,0.0000,-0.1104,12.710,4,4
37.517,-0.1633,0.0000,-0.1018,16.097,4,4
37.620,-0.2018,0.0000,-0.1095,18.770,4,4
37.719,-0.2356,0.0000,-0.1107,17.747,4,4
37.816,-0.2044,0.0000,-0.1282,14.323,4,4
37.917,-0.2223,0.0000,-0.1450,12.776,4,4
38.011,-0.2317,0.0000,-0.1275,10.081,4,4
38.118,-0.2378,-0.0000,-0.1223,16.521,4,4
38.213,-0.2281,0.0000,-0.1348,11.373,4,4
38.320,-0.2042,0.0000,-0.1361,17.143,4,4
38.421,-0.2060,-0.0000,-0.1556,19.791,4,4
38.512,-0.2813,0.0000,-0.1205,10.189,4,4
38.622,-0.2589,-0.0000,-0.1516,20.959,4,4
38.716,-0.2639,0.0000,-0.1282,14.733,4,4
38.818,-0.2126,-0.0000,-0.1388,15.899,4,4
38.920,-0.2143,0.0000,-0.1277,18.889,4,4
39.018,-0.2572,-0.0000,-0.1455,17.488,4,4
39.111,-0.2055,-0.0000,-0.1402,10.453,4,4
39.220,-0.2312,-0.0000,-0.1195,16.394,4,4
39.318,-0.2539,-0.0000,-0.1580,14.672,4,4
39.419,-0.1818,-0.0000,-0.1399,14.518,4,4
39.515,-0.2373,-0.0000,-0.1543,14.062,4,4
39.615,-0.2469,0.0000,-0.1510,10.652,4,4
39.716,-0.1957,0.0000,-0.1306,13.818,4,4
39.817,-0.2332,0.0000,-0.1343,12.469,4,4
39.919,-0.2173,0.0000,-0.1201,17.341,4,4
40.020,-0.2337,0.0000,-0.1497,15.387,4,4
40.121,-0.2267,0.0000,-0.1465,19.812,4,4
40.214,-0.2246,0.0000,-0.1462,12.572,4,4
40.314,-0.2133,0.0000,-0.1357,12.605,4,4
40.411,-0.2158,0.0000,-0.1145,10.253,4,4
40.512,-0.2229,0.0000,-0.1252,11.047,4,4
40.616,-0.1784,0.0000,-0.1346,14.550,4,4
40.713,-0.1900,0.0000,-0.1143,10.683,4,4
40.814,-0.2297,0.0000,-0.1678,12.546,4,4
40.918,-0.1838,0.0000,-0.1660,15.801,4,4
41.019,-0.1979,0.0000,-0.1348,17.531,4,4
41.114,-0.2187,0.0000,-0.1093,12.126,4,4
41.214,-0.2410,0.0000,-0.1108,13.307,4,4
41.320,-0.2147,0.0000,-0.1229,19.238,4,4
41.422,-0.2290,0.0000,-0.0894,16.772,4,4
41.515,-0.1401,0.0000,-0.1166,13.209,4,4
41.619,-0.2101,0.0000,-0.1064,18.281,4,4
41.720,-0.1978,0.0000,-0.1120,19.152,4,4
41.820,-0.1965,0.0000,-0.1505,17.626,4,4
41.912,-0.1550,0.0000,-0.1327,9.096,4,4
42.014,-0.1807,0.0000,-0.1390,12.732,4,4
42.117,-0.1891,0.0000,-0.1305,14.890,4,4
42.212,-0.1890,0.0000,-0.1359,10.734,4,4
42.321,-0.1802,0.0000,-0.1312,15.816,4,4
42.417,-0.1518,0.0000,-0.1260,15.548,4,4
42.518,-0.1745,0.0000,-0.1334,16.757,4,4
42.616,-0.1569,0.0000,-0.1465,15.368,4,4
42.716,-0.1888,0.0000,-0.1075,14.475,4,4
42.816,-0.1336,0.0000,-0.1524,14.599,4,4
42.919,-0.1652,0.0000,-0.1685,16.510,4,4
43.012,-0.1374,0.0000,-0.1364,9.999,4,4
43.112,-0.1372,0.0000,-0.1579,10.733,4,4
43.216,-0.1101,0.0000,-0.1677,14.758,4,4
43.318,-0.1425,0.0000,-0.1526,15.052,4,4
43.421,-0.1152,0.0000,-0.1465,18.294,4,4
43.520,-0.0818,0.0000,-0.1522,13.197,4,4
43.615,-0.0846,0.0000,-0.1483,13.692,4,4
43.716,-0.1322,0.0000,-0.1490,14.429,4,4
43.818,-0.1088,0.0000,-0.1510,15.562,4,4
43.921,-0.0898,0.0000,-0.1487,20.124,4,4
44.019,-0.1408,0.0000,-0.1490,15.447,4,4
44.116,-0.0998,0.0000,-0.1434,14.670,4,4
44.217,-0.1023,0.0000,-0.1199,15.846,4,4
44.321,-0.0485,0.0000,-0.1198,18.523,4,4
44.416,-0.0843,0.0000,-0.1365,14.263,4,4
44.527,-0.1216,0.0000,-0.1243,25.669,4,4
44.612,-0.1167,0.0000,-0.1283,10.783,4,4
44.718,-0.1509,0.0000,-0.1121,15.307,4,4
44.816,-0.1321,0.0000,-0.1291,14.675,4,4
44.914,-0.1552,0.0000,-0.1118,11.552,4,4
45.011,-0.1262,0.0000,-0.1324,9.368,4,4
45.116,-0.1808,0.0000,-0.1333,12.952,4,4
45.216,-0.1977,0.0000,-0.1247,15.135,4,4
45.319,-0.1877,0.0000,-0.1230,15.599,4,4
45.415,-0.1612,0.0000,-0.1501,13.196,4,4
45.515,-0.1631,0.0000,-0.1255,14.160,4,4
45.612,-0.1624,0.0000,-0.1402,10.653,4,4
45.716,-0.1321,0.0000,-0.1439,13.256,4,4
45.815,-0.0981,0.0000,-0.1295,13.591,4,4
45.913,-0.1383,0.0000,-0.1364,10.357,4,4
46.013,-0.1347,0.0000,-0.1136,9.421,4,4
46.113,-0.1201,0.0000,-0.1342,10.801,4,4
46.220,-0.1975,0.0000,-0.1460,16.323,4,4
46.316,-0.1379,0.0000,-0.1395,14.420,4,4
46.417,-0.1524,0.0000,-0.1386,15.304,4,4
46.522,-0.1053,0.0000,-0.1408,13.387,4,4
46.617,-0.0773,0.0000,-0.1335,15.398,4,4
46.717,-0.0748,0.0000,-0.1662,14.071,4,4
46.818,-0.0960,0.0000,-0.1076,12.219,4,4
46.914,-0.1399,0.0000,-0.1424,12.679,4,4
47.020,-0.1123,0.0000,-0.1198,18.953,4,4
47.118,-0.1348,0.0000,-0.1092,16.248,4,4
47.217,-0.1138,0.0000,-0.1182,14.706,4,4
47.322,-0.1254,0.0000,-0.1163,20.399,4,4
47.419,-0.1214,0.0000,-0.1030,17.542,4,4
47.512,-0.1177,0.0000,-0.1016,9.678,4,4
47.616,-0.1136,0.0000,-0.0995,14.259,4,4
47.721,-0.1101,0.0000,-0.1008,18.301,4,4
