t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
41.656,1.9917,2.0073,-0.0094,0.885,4,0,0.002854
41.755,1.9913,2.0051,-0.0083,0.656,4,0,0.002854
41.856,1.9912,2.0064,-0.0084,0.736,4,0,0.002854
41.955,1.9919,2.0086,-0.0082,0.707,4,0,0.002854
42.056,1.9909,2.0093,-0.0087,0.529,4,0,0.002854
42.154,1.9916,2.0110,-0.0081,0.441,4,0,0.002854
42.257,1.9906,2.0083,-0.0092,1.565,4,0,0.002854
42.358,1.9961,2.0085,-0.0110,0.426,4,0,0.002854
42.455,1.9904,2.0114,-0.0100,0.530,4,0,0.002854
42.555,1.9864,2.0106,-0.0089,0.555,4,0,0.002854
42.655,1.9853,2.0112,-0.0102,0.479,4,0,0.002854
42.756,1.9853,2.0123,-0.0084,0.823,4,0,0.002854
42.855,1.9873,2.0111,-0.0071,0.456,4,0,0.002854
42.955,1.9865,2.0090,-0.0068,0.551,4,0,0.002854
43.055,1.9858,2.0127,-0.0059,0.719,4,0,0.002854
43.155,1.9876,2.0112,-0.0054,0.476,4,0,0.002854
43.256,1.9865,2.0091,-0.0048,1.215,4,0,0.002854
43.357,1.9871,2.0094,-0.0059,0.769,4,0,0.002854
43.455,1.9861,2.0128,-0.0059,0.503,4,0,0.002854
43.555,1.9859,2.0137,-0.0064,0.439,4,0,0.002854
43.655,1.9859,2.0158,-0.0069,0.517,4,0,0.002854
43.756,1.9816,2.0154,-0.0064,0.940,4,0,0.002854
43.857,1.9844,2.0129,-0.0067,0.593,4,0,0.002854
43.959,1.9819,2.0156,-0.0066,2.792,4,0,0.002854
44.061,1.9821,2.0163,-0.0071,0.870,4,0,0.002854
44.154,1.9847,2.0146,-0.0042,0.476,4,0,0.002854
44.255,1.9823,2.0129,-0.0020,0.535,4,0,0.002854
44.355,1.9839,2.0120,-0.0047,0.639,4,0,0.002854
44.456,1.9848,2.0103,-0.0050,0.857,4,0,0.002854
44.555,1.9839,2.0095,-0.0054,0.711,4,0,0.002854
44.657,1.9828,2.0108,-0.0072,1.091,4,0,0.002854
44.755,1.9829,2.0109,-0.0066,0.584,4,0,0.002854
44.855,1.9814,2.0105,-0.0066,0.501,4,0,0.002854
44.955,1.9816,2.0111,-0.0061,0.473,4,0,0.002854
45.056,1.9817,2.0106,-0.0057,0.793,4,0,0.002854
45.155,1.9835,2.0133,-0.0056,0.699,4,0,0.002854
45.259,1.9831,2.0138,-0.0046,3.608,4,0,0.002854
45.355,1.9800,2.0131,-0.0057,0.775,4,0,0.002854
45.455,1.9801,2.0124,-0.0069,0.462,4,0,0.002854
45.557,1.9807,2.0142,-0.0079,1.749,4,0,0.002854
45.656,1.9828,2.0139,-0.0075,0.908,4,0,0.002854
45.756,1.9804,2.0138,-0.0093,0.615,4,0,0.002854
45.855,1.9814,2.0112,-0.0092,0.703,4,0,0.002854
45.964,1.9826,2.0092,-0.0084,0.506,4,0,0.002854
46.056,1.9820,2.0112,-0.0075,0.442,4,0,0.002854
46.155,1.9795,2.0117,-0.0071,0.768,4,0,0.002854
46.255,1.9781,2.0152,-0.0067,0.508,4,0,0.002854
46.355,1.9852,2.0148,-0.0073,0.513,4,0,0.002854
46.460,1.9861,2.0124,-0.0090,0.742,4,0,0.002854
46.555,1.9868,2.0115,-0.0084,0.606,4,0,0.002854
46.657,1.9889,2.0106,-0.0082,0.523,4,0,0.002854
46.755,1.9912,2.0107,-0.0076,0.502,4,0,0.002854
46.856,1.9924,2.0107,-0.0090,1.131,4,0,0.002854
46.955,1.9919,2.0134,-0.0096,0.496,4,0,0.002854
47.055,1.9919,2.0141,-0.0070,0.594,4,0,0.002854
47.155,1.9934,2.0142,-0.0062,0.524,4,0,0.002854
47.258,1.9941,2.0127,-0.0072,0.758,4,0,0.002854
47.357,1.9942,2.0128,-0.0060,2.248,4,0,0.002854
47.456,1.9922,2.0126,-0.0075,0.847,4,0,0.002854
47.561,1.9930,2.0117,-0.0075,0.668,4,0,0.002854
47.655,1.9898,2.0133,-0.0079,0.690,4,0,0.002854
47.756,1.9889,2.0148,-0.0071,0.507,4,0,0.002854
47.856,1.9872,2.0145,-0.0075,0.660,4,0,0.002854
47.957,1.9861,2.0140,-0.0064,0.451,4,0,0.002854
48.055,1.9843,2.0138,-0.0063,0.648,4,0,0.002854
48.156,1.9866,2.0143,-0.0055,0.546,4,0,0.002854
48.257,1.9859,2.0169,-0.0064,1.472,4,0,0.002854
48.360,1.9866,2.0147,-0.0076,4.762,4,0,0.002854
48.455,1.9867,2.0157,-0.0078,0.526,4,0,0.002854
48.555,1.9898,2.0156,-0.0077,0.563,4,0,0.002854
48.654,1.9888,2.0168,-0.0072,0.326,4,0,0.002854
