t_sec,x,y,z,solve_ms
57.703,1.7129,0.4014,0.1043,2.332
57.803,1.7213,0.4082,0.1024,1.666
57.902,1.7135,0.3942,0.1186,1.340
58.003,1.6763,0.3699,0.1090,1.566
58.103,1.7566,0.3883,0.0989,1.557
58.202,1.6937,0.3535,0.0929,1.198
58.303,1.7405,0.3764,0.0850,1.787
58.404,1.7307,0.3763,0.1026,1.728
58.503,1.8006,0.3755,0.1068,1.698
58.604,1.7438,0.3518,0.1084,1.645
58.704,1.7900,0.3327,0.0924,1.717
58.803,1.7581,0.3428,0.1014,1.776
58.904,1.7842,0.3193,0.0976,2.030
59.002,1.8008,0.3180,0.0834,1.312
59.103,1.7568,0.2939,0.0853,1.539
59.202,1.7464,0.3056,0.1056,1.126
59.303,1.7688,0.3104,0.0937,1.637
59.404,1.7596,0.3197,0.0996,2.117
59.503,1.7041,0.3002,0.1069,1.468
59.602,1.7402,0.3233,0.1133,1.419
59.702,1.7390,0.3208,0.1022,1.108
59.802,1.7561,0.3093,0.0886,1.451
59.903,1.7674,0.2957,0.0985,2.355
60.002,1.6849,0.3091,0.0831,1.484
60.102,1.7321,0.3489,0.0642,1.143
60.202,1.7118,0.3075,0.0639,1.605
60.304,1.7356,0.3495,0.0653,1.676
60.403,1.6778,0.3434,0.0370,1.707
60.502,1.6720,0.3695,0.0701,1.209
60.605,1.6641,0.3890,0.0627,3.190
60.706,1.6470,0.3607,0.0695,3.772
60.802,1.6446,0.3535,0.0738,1.309
60.902,1.6292,0.3588,0.0761,1.146
61.002,1.6426,0.3225,0.0707,1.241
61.102,1.6524,0.3373,0.0654,1.022
61.204,1.6245,0.3392,0.0465,1.525
61.306,1.6076,0.3296,0.0572,2.086
61.406,1.6210,0.3163,0.0486,2.257
61.503,1.5798,0.3037,0.0324,1.912
61.602,1.6072,0.3269,0.0470,1.454
61.703,1.6386,0.3235,0.0327,1.463
61.803,1.6277,0.2834,0.0539,1.317
61.903,1.6026,0.2733,0.0265,2.069
62.002,1.5935,0.2767,0.0283,1.516
62.103,1.5935,0.2701,0.0244,1.622
62.202,1.6212,0.2985,0.0414,1.168
62.306,1.6060,0.2954,0.0357,1.886
62.402,1.6121,0.2861,0.0227,1.387
62.504,1.5669,0.2887,0.0281,1.708
62.605,1.5341,0.2739,0.0031,4.390
62.705,1.5420,0.2916,0.0084,4.038
62.803,1.5549,0.2833,0.0197,1.526
62.905,1.5674,0.2883,0.0037,2.127
63.002,1.5549,0.2828,-0.0068,1.620
63.104,1.5657,0.2970,-0.0081,2.101
63.202,1.5456,0.2541,-0.0186,1.149
63.303,1.5861,0.2467,-0.0034,1.818
63.407,1.6035,0.2640,-0.0021,3.789
63.502,1.5922,0.2509,0.0303,1.179
63.603,1.6260,0.2625,0.0238,1.694
63.704,1.6293,0.2761,0.0331,2.450
63.802,1.5907,0.2696,0.0235,1.187
