t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
34.983,0.0000,-0.0412,0.0367,0.606,2,2,0.000921
35.085,0.0000,-0.0368,0.0346,1.358,2,2,0.000921
35.183,0.0000,-0.0312,0.0382,0.579,2,2,0.000921
35.283,0.0000,-0.0211,0.0339,0.661,2,2,0.000921
35.383,0.0000,-0.0142,0.0263,0.844,2,2,0.000921
35.484,0.0000,-0.0232,0.0252,0.435,2,2,0.000921
35.584,0.0000,-0.0233,0.0266,0.427,2,2,0.000921
35.686,0.0000,-0.0326,0.0273,0.661,2,2,0.000921
35.783,0.0000,-0.0421,0.0312,0.475,2,2,0.000921
35.887,0.0000,-0.0332,0.0365,0.458,2,2,0.000921
35.983,0.0000,-0.0474,0.0390,0.459,2,2,0.000921
36.083,0.0000,-0.0273,0.0401,0.556,2,2,0.000921
36.183,0.0000,-0.0340,0.0366,0.694,2,2,0.000921
36.283,0.0000,-0.0278,0.0354,0.568,2,2,0.000921
36.384,0.0000,-0.0268,0.0328,1.584,2,2,0.000921
38.964,0.0000,-0.0227,0.0411,0.501,2,2,0.000921
39.064,0.0000,-0.0198,0.0421,0.432,2,2,0.000921
39.164,0.0000,-0.0270,0.0426,0.631,2,2,0.000921
39.263,0.0000,-0.0252,0.0363,0.552,2,2,0.000921
39.364,0.0000,-0.0289,0.0342,0.498,2,2,0.000921
39.464,0.0000,-0.0311,0.0310,0.556,2,2,0.000921
39.564,0.0000,-0.0421,0.0269,0.438,2,2,0.000921
39.664,0.0000,-0.0371,0.0322,0.407,2,2,0.000921
39.764,0.0000,-0.0393,0.0286,0.407,2,2,0.000921
39.864,0.0000,-0.0360,0.0322,0.460,2,2,0.000921
39.964,0.0000,-0.0231,0.0359,0.560,2,2,0.000921
40.063,0.0000,-0.0208,0.0374,0.384,2,2,0.000921
40.164,0.0000,-0.0360,0.0444,0.581,2,2,0.000921
40.264,0.0000,-0.0204,0.0423,0.507,2,2,0.000921
40.364,0.0000,-0.0134,0.0396,1.255,2,2,0.000921
40.463,0.0000,-0.0083,0.0378,0.420,2,2,0.000921
40.564,0.0000,-0.0015,0.0399,0.597,2,2,0.000921
40.666,0.0000,0.0018,0.0404,0.662,2,2,0.000921
40.767,0.0000,-0.0041,0.0325,0.815,2,2,0.000921
40.863,0.0000,-0.0099,0.0364,0.409,2,2,0.000921
40.963,0.0000,-0.0101,0.0341,0.470,2,2,0.000921
41.064,0.0000,-0.0103,0.0351,0.653,2,2,0.000921
41.164,0.0000,-0.0113,0.0343,0.495,2,2,0.000921
41.264,0.0000,-0.0052,0.0344,0.856,2,2,0.000921
41.364,0.0000,-0.0012,0.0336,0.594,2,2,0.000921
41.464,0.0000,-0.0062,0.0382,0.603,2,2,0.000921
41.564,0.0000,-0.0075,0.0386,0.493,2,2,0.000921
41.663,0.0000,-0.0025,0.0405,0.456,1,3,0.001050
41.764,0.0000,-0.0027,0.0371,0.534,2,2,0.000993
41.863,0.0000,-0.0023,0.0371,0.470,2,2,0.000961
41.964,0.0000,0.0112,0.0448,0.412,2,2,0.000944
42.065,0.0000,0.0104,0.0479,0.710,1,3,0.001067
42.163,0.0000,0.0172,0.0383,0.409,2,2,0.001002
42.263,0.0000,0.0079,0.0365,0.495,2,2,0.000966
42.363,0.0000,0.0239,0.0344,0.379,2,2,0.000947
42.465,0.0000,0.0149,0.0409,0.797,2,2,0.000936
42.564,0.0000,0.0043,0.0451,0.615,2,2,0.000929
42.664,0.0000,0.0009,0.0376,0.614,2,2,0.000926
42.763,0.0000,-0.0178,0.0409,0.361,2,2,0.000924
42.863,0.0000,-0.0132,0.0422,0.416,2,2,0.000923
42.964,0.0000,-0.0075,0.0429,0.653,2,2,0.000922
43.064,0.0000,-0.0209,0.0390,0.574,2,2,0.000922
43.164,0.0000,-0.0267,0.0372,0.503,2,2,0.000921
43.264,0.0000,-0.0300,0.0390,0.516,2,2,0.000921
43.364,0.0000,-0.0359,0.0393,0.671,2,2,0.000921
43.463,0.0000,-0.0385,0.0362,0.331,2,2,0.000921
43.564,0.0000,-0.0416,0.0385,0.692,2,2,0.000921
43.663,0.0000,-0.0367,0.0338,0.380,2,2,0.000921
43.764,0.0000,-0.0515,0.0384,0.605,2,2,0.000921
43.864,0.0000,-0.0400,0.0357,0.555,2,2,0.000921
43.964,0.0000,-0.0324,0.0386,0.688,2,2,0.000921
44.064,0.0000,-0.0409,0.0416,0.550,2,2,0.000921
44.163,0.0000,-0.0378,0.0388,0.520,2,2,0.000921
44.264,0.0000,-0.0245,0.0383,0.439,2,2,0.000921
44.364,0.0000,-0.0185,0.0381,0.559,2,2,0.000921
44.463,0.0000,-0.0191,0.0425,0.416,2,2,0.000921
44.564,0.0000,-0.0241,0.0409,0.570,2,2,0.000921
44.665,0.0000,-0.0255,0.0424,1.154,2,2,0.000921
44.764,0.0000,-0.0301,0.0371,0.602,2,2,0.000921
44.863,0.0000,-0.0249,0.0311,0.419,2,2,0.000921
44.965,0.0000,-0.0251,0.0299,1.773,2,2,0.000921
45.064,0.0000,-0.0288,0.0304,0.524,2,2,0.000921
45.164,0.0000,-0.0116,0.0366,0.524,2,2,0.000921
45.264,0.0000,-0.0062,0.0308,0.729,2,2,0.000921
45.365,0.0000,-0.0150,0.0362,0.515,2,2,0.000921
45.466,0.0000,-0.0232,0.0419,0.721,2,2,0.000921
45.564,0.0000,-0.0201,0.0492,0.471,2,2,0.000921
45.665,0.0000,-0.0274,0.0522,0.445,2,2,0.000921
45.765,0.0000,-0.0214,0.0536,1.202,2,2,0.000921
45.864,0.0000,-0.0190,0.0577,0.721,2,2,0.000921
45.964,0.0000,-0.0330,0.0568,0.779,2,2,0.000921
46.064,0.0000,-0.0364,0.0498,0.591,2,2,0.000921
46.164,0.0000,-0.0289,0.0542,0.620,2,2,0.000921
46.264,0.0000,-0.0376,0.0562,0.610,2,2,0.000921
46.364,0.0000,-0.0247,0.0521,0.460,2,2,0.000921
46.465,0.0000,-0.0246,0.0505,0.526,2,2,0.000921
46.566,0.0000,-0.0286,0.0469,0.734,2,2,0.000921
46.664,0.0000,-0.0368,0.0467,0.336,2,2,0.000921
46.764,0.0000,-0.0415,0.0456,0.481,2,2,0.000921
46.864,0.0000,-0.0552,0.0475,0.603,2,2,0.000921
46.963,0.0000,-0.0391,0.0483,0.465,2,2,0.000921
47.065,0.0000,-0.0286,0.0492,1.264,2,2,0.000921
47.163,0.0000,-0.0306,0.0488,0.311,2,2,0.000921
47.264,0.0000,-0.0339,0.0500,0.491,2,2,0.000921
47.368,0.0000,-0.0446,0.0490,0.462,2,2,0.000921
47.466,0.0000,-0.0516,0.0455,0.679,2,2,0.000921
47.564,0.0000,-0.0643,0.0404,0.394,2,2,0.000921
47.664,0.0000,-0.0659,0.0407,1.186,2,2,0.000921
