t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
22.101,-0.0136,0.0124,-0.0075,0.423,4,0,0.002854
22.202,-0.0155,0.0124,-0.0057,0.437,4,0,0.002854
22.302,-0.0143,0.0127,-0.0037,0.454,4,0,0.002854
22.402,-0.0154,0.0124,-0.0029,1.157,4,0,0.002854
22.501,-0.0128,0.0137,-0.0044,0.494,4,0,0.002854
22.601,-0.0122,0.0140,-0.0054,0.541,4,0,0.002854
22.701,-0.0116,0.0142,-0.0046,0.389,4,0,0.002854
22.805,-0.0100,0.0137,-0.0044,0.391,4,0,0.002854
22.902,-0.0075,0.0142,-0.0040,0.715,4,0,0.002854
23.007,-0.0077,0.0149,-0.0053,0.615,4,0,0.002854
23.101,-0.0079,0.0140,-0.0051,0.405,4,0,0.002854
23.202,-0.0081,0.0138,-0.0030,0.624,4,0,0.002854
23.304,-0.0066,0.0134,-0.0034,1.804,4,0,0.002854
23.403,-0.0095,0.0133,-0.0038,0.427,4,0,0.002854
23.503,-0.0102,0.0139,-0.0040,0.731,4,0,0.002854
23.602,-0.0077,0.0165,-0.0050,0.450,4,0,0.002854
23.701,-0.0048,0.0157,-0.0056,0.521,4,0,0.002854
23.806,-0.0043,0.0149,-0.0024,4.183,4,0,0.002854
23.901,-0.0050,0.0173,-0.0009,0.463,4,0,0.002854
24.002,-0.0096,0.0149,-0.0006,0.518,4,0,0.002854
24.102,-0.0088,0.0164,-0.0014,0.538,4,0,0.002854
24.207,-0.0081,0.0166,-0.0015,2.448,4,0,0.002854
24.306,-0.0078,0.0175,-0.0004,0.564,4,0,0.002854
24.401,-0.0076,0.0173,-0.0008,0.455,4,0,0.002854
24.502,-0.0041,0.0197,0.0001,0.469,4,0,0.002854
24.601,-0.0025,0.0185,0.0012,0.473,4,0,0.002854
24.702,-0.0034,0.0189,-0.0004,0.496,4,0,0.002854
24.803,-0.0025,0.0198,-0.0013,0.682,4,0,0.002854
24.904,-0.0007,0.0205,-0.0023,2.060,4,0,0.002854
25.003,-0.0018,0.0203,-0.0039,1.268,4,0,0.002854
25.101,0.0003,0.0210,-0.0025,0.533,4,0,0.002854
25.202,-0.0035,0.0206,-0.0031,0.667,4,0,0.002854
25.301,-0.0067,0.0201,-0.0050,0.457,4,0,0.002854
25.402,-0.0028,0.0206,-0.0048,0.582,4,0,0.002854
25.502,-0.0028,0.0205,-0.0048,0.589,4,0,0.002854
25.601,0.0002,0.0213,-0.0042,0.418,4,0,0.002854
25.702,-0.0030,0.0192,-0.0058,1.084,4,0,0.002854
25.802,0.0012,0.0208,-0.0045,0.416,4,0,0.002854
25.901,-0.0041,0.0208,-0.0054,0.561,4,0,0.002854
26.004,-0.0032,0.0222,-0.0070,0.636,4,0,0.002854
26.102,-0.0070,0.0211,-0.0072,0.469,4,0,0.002854
26.202,-0.0082,0.0213,-0.0061,1.009,4,0,0.002854
26.301,-0.0069,0.0211,-0.0051,0.391,4,0,0.002854
26.402,-0.0021,0.0234,-0.0059,0.531,4,0,0.002854
26.501,-0.0047,0.0231,-0.0066,0.333,4,0,0.002854
26.602,-0.0037,0.0230,-0.0053,0.956,4,0,0.002854
26.701,-0.0049,0.0233,-0.0031,0.410,4,0,0.002854
26.801,-0.0011,0.0242,-0.0050,0.495,4,0,0.002854
26.902,-0.0037,0.0229,-0.0020,0.473,4,0,0.002854
27.001,0.0002,0.0237,-0.0036,0.447,4,0,0.002854
27.101,-0.0016,0.0229,-0.0046,0.384,4,0,0.002854
27.201,-0.0003,0.0229,-0.0051,0.416,4,0,0.002854
27.302,-0.0003,0.0231,-0.0071,0.442,4,0,0.002854
27.402,-0.0000,0.0228,-0.0093,0.443,4,0,0.002854
27.501,-0.0008,0.0229,-0.0071,0.544,4,0,0.002854
27.601,0.0023,0.0233,-0.0067,0.393,4,0,0.002854
27.702,0.0010,0.0216,-0.0066,0.690,4,0,0.002854
27.805,0.0051,0.0225,-0.0036,0.527,4,0,0.002854
27.902,0.0041,0.0214,-0.0030,0.545,4,0,0.002854
28.003,0.0000,0.0203,-0.0039,1.103,4,0,0.002854
28.101,-0.0020,0.0193,-0.0052,0.508,4,0,0.002854
28.201,-0.0033,0.0203,-0.0068,0.424,4,0,0.002854
28.301,-0.0023,0.0204,-0.0055,0.425,4,0,0.002854
28.401,-0.0016,0.0194,-0.0055,0.470,4,0,0.002854
28.501,-0.0005,0.0190,-0.0058,0.535,4,0,0.002854
28.602,-0.0019,0.0195,-0.0066,0.539,4,0,0.002854
28.703,-0.0003,0.0204,-0.0074,0.358,4,0,0.002854
28.802,-0.0006,0.0199,-0.0068,0.535,4,0,0.002854
28.901,-0.0016,0.0194,-0.0035,0.442,4,0,0.002854
29.003,-0.0011,0.0181,-0.0025,1.670,4,0,0.002854
29.101,0.0030,0.0193,-0.0037,0.421,4,0,0.002854
29.202,0.0001,0.0211,-0.0037,0.477,4,0,0.002854
29.302,-0.0062,0.0201,-0.0034,0.594,4,0,0.002854
29.401,-0.0103,0.0189,-0.0056,0.533,4,0,0.002854
29.501,-0.0088,0.0195,-0.0068,0.550,4,0,0.002854
29.602,-0.0101,0.0192,-0.0055,0.393,4,0,0.002854
29.701,-0.0126,0.0187,-0.0071,0.303,4,0,0.002854
29.802,-0.0102,0.0207,-0.0039,0.618,4,0,0.002854
29.901,-0.0097,0.0210,-0.0016,0.452,4,0,0.002854
30.003,-0.0099,0.0224,-0.0020,0.551,4,0,0.002854
30.101,-0.0069,0.0244,-0.0012,0.526,4,0,0.002854
30.201,-0.0041,0.0252,-0.0003,0.469,4,0,0.002854
30.301,-0.0064,0.0225,-0.0018,0.550,4,0,0.002854
30.402,-0.0072,0.0226,0.0001,0.537,4,0,0.002854
30.501,-0.0063,0.0219,-0.0004,0.509,4,0,0.002854
30.603,-0.0090,0.0207,0.0011,1.730,4,0,0.002854
30.702,-0.0100,0.0201,0.0009,0.517,4,0,0.002854
30.801,-0.0077,0.0210,0.0025,0.495,4,0,0.002854
30.901,-0.0076,0.0213,0.0019,0.493,4,0,0.002854
31.002,-0.0075,0.0203,0.0007,0.568,4,0,0.002854
31.101,-0.0057,0.0198,0.0019,0.467,4,0,0.002854
31.202,-0.0042,0.0205,0.0012,0.611,4,0,0.002854
31.301,-0.0035,0.0211,0.0023,0.443,4,0,0.002854
31.401,-0.0061,0.0194,0.0019,0.466,4,0,0.002854
31.502,-0.0068,0.0186,0.0013,0.532,4,0,0.002854
31.602,-0.0039,0.0196,0.0002,0.675,4,0,0.002854
31.701,-0.0045,0.0197,0.0027,0.521,4,0,0.002854
31.803,-0.0023,0.0226,-0.0002,1.256,4,0,0.002854
31.901,-0.0035,0.0220,-0.0018,0.417,4,0,0.002854
32.002,-0.0045,0.0199,-0.0019,0.637,4,0,0.002854
32.102,-0.0044,0.0210,-0.0027,0.485,4,0,0.002854
32.201,-0.0045,0.0220,-0.0013,0.441,4,0,0.002854
32.302,-0.0052,0.0228,-0.0025,0.511,4,0,0.002854
32.401,-0.0081,0.0230,-0.0029,0.840,4,0,0.002854
32.503,-0.0053,0.0243,-0.0012,0.391,4,0,0.002854
32.602,-0.0008,0.0255,-0.0015,0.861,4,0,0.002854
32.701,-0.0032,0.0249,-0.0012,0.502,4,0,0.002854
32.802,-0.0020,0.0235,-0.0014,0.410,4,0,0.002854
32.902,-0.0023,0.0236,-0.0016,0.510,4,0,0.002854
33.002,-0.0031,0.0232,-0.0031,0.872,4,0,0.002854
33.101,-0.0022,0.0227,-0.0039,0.543,4,0,0.002854
33.202,-0.0042,0.0215,-0.0044,0.437,4,0,0.002854
33.301,-0.0031,0.0198,-0.0033,0.573,4,0,0.002854
33.401,-0.0055,0.0188,-0.0025,0.508,4,0,0.002854
33.501,-0.0040,0.0189,-0.0020,0.589,4,0,0.002854
33.602,-0.0018,0.0186,-0.0018,0.545,4,0,0.002854
33.702,-0.0008,0.0197,-0.0009,0.522,4,0,0.002854
33.802,0.0026,0.0207,0.0005,0.392,4,0,0.002854
33.901,-0.0007,0.0203,0.0003,0.472,4,0,0.002854
34.002,-0.0020,0.0196,0.0017,0.506,4,0,0.002854
34.101,-0.0031,0.0195,0.0022,0.436,4,0,0.002854
34.201,-0.0053,0.0189,0.0015,0.391,4,0,0.002854
34.302,-0.0040,0.0180,0.0012,0.555,4,0,0.002854
34.401,-0.0061,0.0176,0.0000,0.406,4,0,0.002854
34.503,-0.0065,0.0164,-0.0026,1.082,4,0,0.002854
34.602,-0.0052,0.0165,-0.0019,0.431,4,0,0.002854
34.702,-0.0025,0.0174,-0.0001,0.518,4,0,0.002854
34.801,-0.0020,0.0169,-0.0006,0.543,4,0,0.002854
34.901,-0.0023,0.0161,0.0003,0.445,4,0,0.002854
35.002,-0.0000,0.0160,0.0011,0.630,4,0,0.002854
35.102,-0.0027,0.0148,0.0032,0.645,4,0,0.002854
35.201,-0.0033,0.0149,0.0027,0.493,4,0,0.002854
35.302,-0.0017,0.0142,0.0035,1.148,4,0,0.002854
35.402,-0.0016,0.0143,0.0025,0.508,4,0,0.002854
35.503,0.0019,0.0139,0.0035,1.115,4,0,0.002854
35.602,-0.0003,0.0129,0.0047,0.547,4,0,0.002854
35.701,-0.0033,0.0124,0.0044,0.339,4,0,0.002854
35.802,-0.0027,0.0127,0.0045,0.490,4,0,0.002854
35.902,-0.0034,0.0113,0.0020,0.446,4,0,0.002854
36.003,-0.0033,0.0127,-0.0001,0.545,4,0,0.002854
36.101,-0.0022,0.0120,0.0001,0.277,4,0,0.002854
36.201,-0.0028,0.0116,-0.0026,0.425,4,0,0.002854
36.301,-0.0020,0.0109,-0.0031,0.540,4,0,0.002854
36.401,-0.0031,0.0105,-0.0043,0.546,4,0,0.002854
36.501,-0.0020,0.0112,-0.0035,0.450,4,0,0.002854
36.602,-0.0011,0.0122,-0.0037,0.937,4,0,0.002854
36.701,-0.0056,0.0115,-0.0049,0.588,4,0,0.002854
36.802,-0.0053,0.0109,-0.0033,0.513,4,0,0.002854
36.901,-0.0050,0.0106,-0.0029,0.522,4,0,0.002854
37.001,-0.0049,0.0110,-0.0035,0.526,4,0,0.002854
37.101,-0.0068,0.0105,-0.0019,0.425,4,0,0.002854
37.201,-0.0052,0.0124,-0.0010,0.455,4,0,0.002854
37.301,-0.0054,0.0123,-0.0007,0.471,4,0,0.002854
37.402,-0.0067,0.0113,0.0037,1.368,4,0,0.002854
37.502,-0.0078,0.0123,0.0005,1.345,4,0,0.002854
37.601,-0.0076,0.0120,-0.0010,0.385,4,0,0.002854
37.704,-0.0062,0.0110,-0.0027,1.037,4,0,0.002854
37.801,-0.0079,0.0105,-0.0018,0.489,4,0,0.002854
37.902,-0.0059,0.0094,0.0007,0.519,4,0,0.002854
38.001,-0.0057,0.0099,0.0035,0.552,4,0,0.002854
38.101,-0.0085,0.0082,0.0003,0.473,4,0,0.002854
38.201,-0.0071,0.0090,-0.0001,0.428,4,0,0.002854
38.301,-0.0076,0.0078,-0.0010,0.368,4,0,0.002854
38.401,-0.0056,0.0081,-0.0036,0.385,4,0,0.002854
38.501,-0.0053,0.0084,-0.0042,0.423,4,0,0.002854
38.601,-0.0036,0.0075,-0.0037,0.520,4,0,0.002854
38.701,-0.0025,0.0076,-0.0018,0.539,4,0,0.002854
38.801,-0.0050,0.0060,0.0000,0.372,4,0,0.002854
38.901,-0.0096,0.0057,-0.0011,0.432,4,0,0.002854
39.001,-0.0129,0.0040,-0.0030,0.417,4,0,0.002854
39.101,-0.0109,0.0053,-0.0030,0.433,4,0,0.002854
39.201,-0.0133,0.0039,-0.0014,0.398,4,0,0.002854
39.302,-0.0121,0.0036,-0.0008,0.292,4,0,0.002854
39.401,-0.0103,0.0034,-0.0021,0.565,4,0,0.002854
39.501,-0.0096,0.0032,-0.0038,0.486,4,0,0.002854
39.603,-0.0103,0.0042,-0.0025,0.961,4,0,0.002854
39.702,-0.0082,0.0065,-0.0044,0.390,4,0,0.002854
39.802,-0.0087,0.0056,-0.0046,0.539,4,0,0.002854
39.903,-0.0101,0.0054,-0.0063,1.947,4,0,0.002854
40.002,-0.0096,0.0069,-0.0052,0.806,4,0,0.002854
40.101,-0.0127,0.0062,-0.0069,0.347,4,0,0.002854
40.201,-0.0170,0.0053,-0.0074,0.524,4,0,0.002854
40.302,-0.0142,0.0044,-0.0088,0.357,4,0,0.002854
40.401,-0.0097,0.0066,-0.0081,0.431,4,0,0.002854
40.502,-0.0102,0.0072,-0.0073,0.439,4,0,0.002854
40.602,-0.0087,0.0070,-0.0048,0.568,4,0,0.002854
40.702,-0.0132,0.0053,-0.0046,0.509,4,0,0.002854
40.801,-0.0120,0.0053,-0.0026,0.499,4,0,0.002854
40.902,-0.0125,0.0046,-0.0018,0.684,4,0,0.002854
41.002,-0.0141,0.0056,-0.0028,0.807,4,0,0.002854
41.101,-0.0153,0.0054,-0.0009,0.524,4,0,0.002854
41.202,-0.0151,0.0058,-0.0015,0.447,4,0,0.002854
41.301,-0.0132,0.0067,-0.0009,0.458,4,0,0.002854
