t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
37.802,2.0109,1.9770,0.0097,0.604,4,0,0.002854
37.903,2.0115,1.9754,0.0103,2.067,4,0,0.002854
38.002,2.0137,1.9763,0.0106,0.576,4,0,0.002854
38.103,2.0149,1.9772,0.0111,1.948,4,0,0.002854
38.202,2.0133,1.9777,0.0099,0.616,4,0,0.002854
38.301,2.0141,1.9778,0.0110,0.585,4,0,0.002854
38.402,2.0115,1.9768,0.0116,0.324,4,0,0.002854
38.503,2.0120,1.9744,0.0117,0.398,4,0,0.002854
38.602,2.0108,1.9764,0.0129,0.864,4,0,0.002854
38.704,2.0083,1.9788,0.0148,0.462,4,0,0.002854
38.801,2.0090,1.9772,0.0163,0.419,4,0,0.002854
38.902,2.0102,1.9758,0.0159,0.541,4,0,0.002854
39.002,2.0075,1.9761,0.0179,0.606,4,0,0.002854
39.102,2.0076,1.9774,0.0164,0.870,4,0,0.002854
39.201,2.0089,1.9767,0.0169,0.721,4,0,0.002854
39.301,2.0092,1.9755,0.0185,0.374,4,0,0.002854
39.405,2.0085,1.9761,0.0180,0.434,4,0,0.002854
39.502,2.0080,1.9723,0.0184,0.591,4,0,0.002854
39.602,2.0090,1.9729,0.0175,0.643,4,0,0.002854
39.702,2.0096,1.9748,0.0171,0.495,4,0,0.002854
39.801,2.0117,1.9719,0.0158,0.409,4,0,0.002854
39.901,2.0094,1.9710,0.0165,0.498,4,0,0.002854
40.001,2.0115,1.9705,0.0168,0.524,4,0,0.002854
40.102,2.0130,1.9724,0.0163,1.086,4,0,0.002854
40.202,2.0144,1.9744,0.0170,0.754,4,0,0.002854
40.301,2.0154,1.9750,0.0172,0.485,4,0,0.002854
40.401,2.0153,1.9721,0.0162,0.527,4,0,0.002854
40.501,2.0155,1.9736,0.0179,0.447,4,0,0.002854
40.601,2.0166,1.9737,0.0177,0.520,4,0,0.002854
40.702,2.0135,1.9749,0.0176,0.721,4,0,0.002854
40.801,2.0125,1.9753,0.0173,0.464,4,0,0.002854
40.901,2.0108,1.9755,0.0167,0.448,4,0,0.002854
41.001,2.0118,1.9777,0.0179,0.715,4,0,0.002854
41.101,2.0108,1.9758,0.0168,0.533,4,0,0.002854
