t_sec,x,y,z,solve_ms,best_inliers,n_neighbours
52.715,1.9380,-0.0125,0.0060,13.892,4,4
52.820,1.9053,0.0217,-0.0143,17.687,4,4
52.918,1.9115,0.0192,-0.0073,16.409,4,4
53.016,1.8784,-0.0224,-0.0096,14.606,4,4
53.113,1.8806,0.0070,-0.0050,12.611,4,4
53.219,1.8855,-0.0095,-0.0111,16.208,4,4
53.318,1.8676,0.0279,-0.0474,16.817,4,4
53.412,1.8652,0.0160,-0.0489,10.681,4,4
53.511,1.8334,0.0050,-0.0387,9.742,4,4
53.615,1.8675,-0.0099,-0.0308,13.719,4,4
53.716,1.9022,0.0048,-0.0243,14.740,4,4
53.812,1.8896,0.0043,-0.0536,11.482,4,4
53.912,1.8843,-0.0243,-0.0514,10.484,4,4
54.012,1.8849,-0.0032,-0.0395,11.347,4,4
