t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
34.269,3.9786,2.0092,4.8364,0.333,3,1,0.003317
34.369,3.9801,2.0078,4.8344,0.450,3,1,0.003317
34.469,3.9839,2.0103,4.8358,0.495,3,1,0.003317
34.570,3.9830,2.0119,4.8359,0.688,3,1,0.003317
34.669,3.9828,2.0117,4.8366,0.549,3,1,0.003317
34.770,3.9797,2.0105,4.8364,0.636,3,1,0.003317
34.868,3.9756,2.0094,4.8356,0.321,3,1,0.003317
34.969,3.9747,2.0104,4.8362,1.089,3,1,0.003317
35.069,3.9727,2.0064,4.8383,0.500,3,1,0.003317
35.170,3.9754,2.0109,4.8383,0.451,3,1,0.003317
35.269,3.9750,2.0090,4.8396,0.494,3,1,0.003317
35.369,3.9727,2.0102,4.8379,0.588,3,1,0.003317
35.470,3.9730,2.0072,4.8387,0.653,3,1,0.003317
35.570,3.9736,2.0077,4.8379,1.037,3,1,0.003317
35.670,3.9785,2.0098,4.8375,0.725,3,1,0.003317
35.769,3.9799,2.0102,4.8400,0.808,3,1,0.003317
35.869,3.9803,2.0097,4.8417,0.509,3,1,0.003317
35.969,3.9786,2.0073,4.8425,0.664,3,1,0.003317
36.070,3.9795,2.0083,4.8407,0.647,3,1,0.003317
36.176,3.9800,2.0064,4.8408,2.771,3,1,0.003317
36.270,3.9795,2.0026,4.8419,0.720,3,1,0.003317
36.370,3.9799,2.0021,4.8419,0.815,3,1,0.003317
36.469,3.9810,2.0002,4.8418,0.664,3,1,0.003317
36.569,3.9789,1.9966,4.8422,0.403,3,1,0.003317
36.670,3.9796,1.9983,4.8425,0.893,3,1,0.003317
36.769,3.9804,1.9999,4.8421,0.412,3,1,0.003317
36.869,3.9819,2.0007,4.8420,0.419,3,1,0.003317
36.969,3.9852,2.0013,4.8396,0.706,3,1,0.003317
37.069,3.9870,2.0024,4.8380,0.388,3,1,0.003317
37.169,3.9872,2.0026,4.8357,0.448,3,1,0.003317
