t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
43.069,2.0000,2.0000,0.0000,0.406,0,4,3.117900
43.169,2.0000,2.0000,0.0000,0.349,0,4,3.118200
43.269,2.0000,2.0000,0.0000,0.314,0,4,3.118500
43.369,2.0000,2.0000,0.0000,0.274,0,4,3.118800
43.469,2.0000,2.0000,0.0000,0.413,0,4,3.119100
43.568,2.0000,2.0000,0.0000,0.381,0,4,3.119400
43.669,2.0000,2.0000,0.0000,0.391,0,4,3.119700
43.768,2.0000,2.0000,0.0000,0.282,0,4,3.120000
43.868,2.0000,2.0000,0.0000,0.309,0,4,3.120300
43.969,2.0000,2.0000,0.0000,0.339,0,4,3.120600
44.069,2.0000,2.0000,0.0000,0.532,0,4,3.120900
44.169,2.0000,2.0000,0.0000,0.381,0,4,3.121200
44.269,2.0000,2.0000,0.0000,0.403,0,4,3.121500
44.369,2.0000,2.0000,0.0000,0.287,0,4,3.121800
44.469,2.0000,2.0000,0.0000,0.312,0,4,3.122100
44.569,2.0000,2.0000,0.0000,0.371,0,4,3.122400
44.669,2.0000,2.0000,0.0000,0.449,0,4,3.122700
44.769,2.0000,2.0000,0.0000,0.503,0,4,3.123000
44.869,2.0000,2.0000,0.0000,0.318,0,4,3.123300
44.969,2.0000,2.0000,0.0000,0.511,0,4,3.123600
45.069,2.0000,2.0000,0.0000,0.512,0,4,3.123900
45.169,2.0000,2.0000,0.0000,0.521,0,4,3.124200
45.269,2.0000,2.0000,0.0000,0.411,0,4,3.124500
45.369,2.0000,2.0000,0.0000,0.391,0,4,3.124800
45.469,2.0000,2.0000,0.0000,0.398,0,4,3.125100
45.569,2.0000,2.0000,0.0000,0.495,0,4,3.125400
45.670,2.0000,2.0000,0.0000,0.433,0,4,3.125700
45.769,2.0000,2.0000,0.0000,0.384,0,4,3.126000
45.869,2.0000,2.0000,0.0000,0.298,0,4,3.126300
45.969,2.0000,2.0000,0.0000,0.462,0,4,3.126600
46.069,2.0000,2.0000,0.0000,0.592,0,4,3.126900
46.169,2.0000,2.0000,0.0000,0.510,0,4,3.127200
46.269,2.0000,2.0000,0.0000,0.273,0,4,3.127500
46.368,2.0000,2.0000,0.0000,0.300,0,4,3.127800
46.469,2.0000,2.0000,0.0000,0.377,0,4,3.128100
46.568,2.0000,2.0000,0.0000,0.296,0,4,3.128400
46.668,2.0000,2.0000,0.0000,0.302,0,4,3.128700
46.769,2.0000,2.0000,0.0000,0.277,0,4,3.129000
46.868,2.0000,2.0000,0.0000,0.291,0,4,3.129300
