t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
33.412,2.0000,2.0000,0.0000,0.673,0,4,3.088800
33.511,2.0000,2.0000,0.0000,0.379,0,4,3.089100
33.611,2.0000,2.0000,0.0000,0.771,0,4,3.089400
33.711,2.0000,2.0000,0.0000,0.487,0,4,3.089700
33.811,2.0000,2.0000,0.0000,0.645,0,4,3.090000
33.911,2.0000,2.0000,0.0000,0.653,0,4,3.090300
34.012,2.0000,2.0000,0.0000,0.506,0,4,3.090600
34.112,2.0000,2.0000,0.0000,0.454,0,4,3.090900
34.211,2.0000,2.0000,0.0000,0.794,0,4,3.091200
34.311,2.0000,2.0000,0.0000,0.732,0,4,3.091500
34.411,2.0000,2.0000,0.0000,0.354,0,4,3.091800
34.511,2.0000,2.0000,0.0000,0.451,0,4,3.092100
34.612,2.0000,2.0000,0.0000,0.730,0,4,3.092400
37.532,2.0000,2.0000,0.0000,0.253,0,4,3.092700
37.633,2.0000,2.0000,0.0000,0.638,0,4,3.093000
37.732,2.0000,2.0000,0.0000,0.235,0,4,3.093300
37.833,2.0000,2.0000,0.0000,0.919,0,4,3.093600
37.933,2.0000,2.0000,0.0000,0.458,0,4,3.093900
38.033,2.0000,2.0000,0.0000,0.722,0,4,3.094200
38.132,2.0000,2.0000,0.0000,0.439,0,4,3.094500
38.233,2.0000,2.0000,0.0000,0.509,0,4,3.094800
38.333,2.0000,2.0000,0.0000,0.447,0,4,3.095100
38.433,2.0000,2.0000,0.0000,0.790,0,4,3.095400
38.532,2.0000,2.0000,0.0000,0.252,0,4,3.095700
38.632,2.0000,2.0000,0.0000,0.274,0,4,3.096000
38.736,2.0000,2.0000,0.0000,0.801,0,4,3.096300
38.832,2.0000,2.0000,0.0000,0.278,0,4,3.096600
38.933,2.0000,2.0000,0.0000,0.386,0,4,3.096900
39.032,2.0000,2.0000,0.0000,0.267,0,4,3.097200
39.132,2.0000,2.0000,0.0000,0.248,0,4,3.097500
39.232,2.0000,2.0000,0.0000,0.266,0,4,3.097800
39.332,2.0000,2.0000,0.0000,0.372,0,4,3.098100
39.433,2.0000,2.0000,0.0000,0.300,0,4,3.098400
39.532,2.0000,2.0000,0.0000,0.398,0,4,3.098700
39.632,2.0000,2.0000,0.0000,0.272,0,4,3.099000
39.732,2.0000,2.0000,0.0000,0.276,0,4,3.099300
39.833,2.0000,2.0000,0.0000,0.418,0,4,3.099600
39.932,2.0000,2.0000,0.0000,0.565,0,4,3.099900
40.033,2.0000,2.0000,0.0000,0.644,0,4,3.100200
40.132,2.0000,2.0000,0.0000,0.231,0,4,3.100500
