t_sec,x,y,z,solve_ms,best_inliers,n_neighbours
46.113,1.9231,-0.1308,0.0475,10.514,4,4
46.207,1.8967,-0.1123,0.0563,6.153,4,4
46.307,1.9150,-0.1495,0.0554,6.158,4,4
46.408,1.9472,-0.1183,0.0448,6.958,4,4
46.508,1.9264,-0.1819,0.0269,7.427,4,4
46.608,1.9330,-0.1760,0.0251,7.299,4,4
46.710,1.9539,-0.1897,0.0227,9.493,4,4
46.809,1.9593,-0.1812,-0.0113,8.365,4,4
46.907,1.9305,-0.1804,0.0277,6.673,4,4
47.011,1.9679,-0.1554,0.0103,10.167,4,4
47.110,1.9343,-0.1599,0.0148,8.819,4,4
47.209,1.9702,-0.1917,0.0079,8.258,4,4
47.309,1.9632,-0.1872,0.0238,7.914,4,4
47.410,1.9548,-0.1642,0.0191,9.305,4,4
47.507,1.9068,-0.1707,0.0590,5.925,4,4
47.608,1.9074,-0.1716,0.0513,7.172,4,4
47.714,1.9014,-0.1878,0.0569,12.769,4,4
47.808,1.9153,-0.1666,0.0529,7.490,4,4
47.908,1.9485,-0.1868,0.0891,7.651,4,4
48.008,1.9497,-0.1941,0.1016,6.882,4,4
48.112,1.9263,-0.1726,0.0883,10.483,4,4
48.209,1.9204,-0.1623,0.1226,7.977,4,4
48.310,1.9250,-0.1721,0.1193,8.682,4,4
48.409,1.9371,-0.2333,0.1245,7.694,4,4
48.508,1.9394,-0.2724,0.1255,7.710,4,4
48.607,1.9465,-0.2172,0.0859,6.080,4,4
48.713,1.9333,-0.2567,0.1224,11.943,4,4
48.810,1.9386,-0.2657,0.1174,9.507,4,4
48.910,1.9315,-0.2823,0.0799,8.944,4,4
49.010,1.9173,-0.2688,0.0623,9.210,4,4
49.109,1.9467,-0.2740,0.0387,7.888,4,4
49.207,1.9609,-0.2623,0.0378,6.182,4,4
49.308,1.9541,-0.3013,0.0459,7.512,4,4
49.412,1.9148,-0.3029,0.0395,11.274,4,4
49.506,1.8881,-0.3123,0.0913,5.779,4,4
49.608,1.8821,-0.3170,0.1036,7.556,4,4
49.711,1.9015,-0.3599,0.1174,9.474,4,4
49.811,1.8993,-0.3046,0.1137,9.723,4,4
49.910,1.8853,-0.2944,0.0806,8.772,4,4
50.009,1.8991,-0.3334,0.1002,8.140,4,4
